y,x,corr,eg_pvalue,eg_tstat,beta,half_life,hurst,n_obs
EOG,SLB,0.6873832692948837,0.6881870743379327,-1.675080159690801,0.4814058396582273,120.59225003412273,0.41866022844949974,1259
CMI,ITW,0.6138153572396086,0.6890679959446052,-1.6731151013677779,0.3645871924794924,153.54396996874496,0.4870937635895566,1259
ITW,ROK,0.6688480777896985,0.6892524544032664,-1.6727032659684498,1.1145211197077276,107.81062292901163,0.5040404094675371,1259
AIV,PSA,0.6342270799249342,0.690941169112149,-1.6689269686297623,0.8737525108896913,146.5618842769196,0.4784409249543966,1259
APA,MRO,0.6536059348116642,0.6936434780465047,-1.6628614637761898,0.5586955805787036,91.00773344553541,0.4773917302728882,1259
BEN,BBT,0.6128990729085119,0.6945605800889993,-1.6607965478929994,-0.13031005286706213,152.8955205426879,0.42665352399296597,1259
CVX,DVN,0.6348318624083822,0.699266995864058,-1.6501473062496885,0.24470854449034543,142.6568845776939,0.4606724619064958,1259
SPG,ARE,0.6000251694229141,0.7028853680758782,-1.6418987129906333,0.15169312182735428,132.12550554458258,0.44713448928231614,1259
LUK,C,0.6058755218833815,0.705192268157895,-1.6366111442931772,0.4727372502380639,206.0473913972909,0.4894447865941001,1259
SPG,DRE,0.6469577927440383,0.7055040796979293,-1.6358947084979079,0.16801603101621504,134.3351295964579,0.4443200699016448,1259
DRE,PLD,0.784836797316796,0.705704577381999,-1.6354338126699055,1.143558802324201,134.6451430715287,0.40763369299191204,1259
HIG,AMP,0.617650230251215,0.7059942399235268,-1.6347676421099813,0.7365818767762454,184.39559004375258,0.465545050876674,1259
MS,TROW,0.6693108861738745,0.706584237220445,-1.6334096340119153,1.1497990671328986,236.05516232380447,0.569381806215314,1259
BEN,BAC,0.6326846026987977,0.7070783436878373,-1.6322711761936166,-0.07349656075720275,158.18464399667843,0.4299890727919382,1259
TROW,BAC,0.6246434927263612,0.7078674473039137,-1.6304508119069743,0.2195975960778016,124.98052243970966,0.47968342706997685,1259
AVB,DRE,0.6351823197504827,0.7166552346314006,-1.6099892570488044,0.5945262446036721,113.46517021470842,0.44405195028198513,1259
BK,RF,0.762694346473631,0.7181764551086992,-1.6064108287504308,0.6825821200885228,197.67066734838198,0.49838324881921253,1259
PLD,KIM,0.6336779614731053,0.719879654129115,-1.6023911270869289,-0.2848716868696584,171.60163592891482,0.43698732654643074,1259
PPL,NEE,0.6722274592993884,0.7220287315460447,-1.5972989037543914,0.3108415693939998,93.36069769078986,0.4656897741517168,1259
STT,BK,0.8047413190625299,0.7240695917453704,-1.5924418654263925,0.6482997857418716,162.42852381096773,0.4686272096091044,1259
LUK,MS,0.6160373957608821,0.7267692845572613,-1.5859844450993759,0.16566934177650502,204.28313255231333,0.4860621663353792,1259
SWKS,ADI,0.6060815398623702,0.7269735120306803,-1.5854944269116902,2.054662506737892,201.46553852484382,0.4510186136046011,1259
BEN,GS,0.668071456937913,0.7293721055443397,-1.5797230016767685,-0.06275429207872546,165.8273215246811,0.431548827390624,1259
CVX,NBL,0.632424387089126,0.7307503009427777,-1.5763930770049654,0.21634607549937185,144.4137930849235,0.4509738108645637,1259
ESS,PLD,0.6573230338091357,0.7327785478168843,-1.5714739630399823,0.7474241764945739,226.610238666384,0.463304391337946,1259
BEN,RF,0.6048826526452058,0.7329823404617442,-1.5709784684483281,-0.04496300558474191,168.262455801049,0.42984363994738156,1259
GGP,KIM,0.6508970784866571,0.738536418016216,-1.557385563715891,0.7090883951049888,108.21722321411008,0.425259384061977,1259
UDR,PLD,0.6862796488261109,0.7390910232513757,-1.5560186394832536,0.7328412667942313,215.45631729327192,0.45485203911667105,1259
AEP,CNP,0.6406900795397167,0.7412783851804492,-1.5506100755351524,0.40182981090259096,270.4686495090859,0.47571715084231136,1259
MMC,AJG,0.7036963135906794,0.7413559164736001,-1.5504178540777827,1.426576860776458,212.75513125144033,0.44448852193969146,1259
AME,ITW,0.6723727393037503,0.7417521970033106,-1.549434811027248,0.39758542508012834,144.10740259743298,0.4619104345436208,1259
HP,APA,0.6473055287547347,0.7431489173084512,-1.5459625670191859,0.6401907234538403,82.67154874306559,0.477214540269746,1259
EQR,PLD,0.6088804133922158,0.7431630034999023,-1.54592748944807,0.10288328935079435,175.12288249238577,0.45042792181937913,1259
MAC,KIM,0.6612027013166994,0.7435680892984954,-1.544918231156283,0.8117464940546973,132.355265318515,0.45054280918675665,1259
LUK,JPM,0.6041441655573656,0.7449883053528228,-1.5413719834240607,0.022758393935780614,195.31968528402797,0.48999932741444097,1259
LUK,GS,0.6051173823318361,0.7474211743017305,-1.535268499659025,0.24076349887017595,214.58523312959656,0.48392421749482395,1259
BEN,FITB,0.60207295620488,0.7491930184197402,-1.5308001932557076,-0.030425054071255817,175.06855690896617,0.430191006807153,1259
BEN,KEY,0.6035475869665271,0.7492320984586319,-1.530701416654244,-0.030040978029767955,174.90816024496073,0.43130699251992166,1259
LUK,RJF,0.6129964030492773,0.7492416276467151,-1.5306773297238485,0.08987362730917577,204.31922809691227,0.48999882634502157,1259
O,FRT,0.6395471671240385,0.7505048184559266,-1.527479246982057,0.9625724383340172,106.54122835571211,0.3962743402316573,1243
CVX,SLB,0.6598607901816024,0.7512811492121634,-1.5255087024560643,0.38085645147452324,175.67749206401547,0.47547631165181736,1259
TROW,PNC,0.6248614308088702,0.7539141599586241,-1.5187962259278045,0.21112130806398674,135.64439995851188,0.4666736976081553,1259
AVGO,MCHP,0.6081422196080923,0.7553138296736437,-1.5152093628866175,1.9770926792429813,229.86426743326706,0.4521623379796884,1259
BEN,AME,0.6133613836249271,0.7579314248805,-1.5084659902041304,-0.02116296401950207,179.15447748121485,0.43005379611776623,1259
CVX,APA,0.6297399943037165,0.7598290708782833,-1.5035479522625756,0.3011774336992201,142.3522497478806,0.4237872786127358,1259
PEG,EIX,0.6257654829185173,0.7600983623449682,-1.5028480115825589,0.6384867513776613,77.61319067501097,0.4548714935749251,1259
HAL,SLB,0.7621711057805125,0.7603319638025736,-1.5022404241901979,1.0063700244365839,150.91226312698132,0.4717701648685085,1259
FISV,ITW,0.6073929666858838,0.7604470549469944,-1.5019409360452223,1.255991325649291,239.0934523634655,0.48570041579669304,1259
NTRS,TROW,0.6451526572608957,0.7631146935166284,-1.4949729214057312,0.6409734673307201,261.30183937138787,0.4786406656227004,1259
BEN,MS,0.6860352514666755,0.765373040748069,-1.4890338984407365,-0.00471606570531376,182.74096263024148,0.43088796367970605,1259
AIV,PLD,0.6656930535139851,0.7674761527359297,-1.4834693024464904,0.7727556926775404,193.32923996355692,0.43770711039533905,1259
COP,NBL,0.6734352246351738,0.7696988429676825,-1.477552116690431,0.5669830073837349,113.44377341456496,0.4651743050133267,1259
CVX,HES,0.6588135851038408,0.7723565803351236,-1.4704268110552807,0.26379335235548335,170.38553036628994,0.4562517338076162,1259
EIX,ES,0.7179887655262649,0.7736349348694991,-1.4669798168959811,1.2269169740250123,79.70941530175266,0.4281221984774676,1249
CINF,TRV,0.6991113784926629,0.7739469265835115,-1.4661365764062277,1.1132385276046415,166.9291712872009,0.4863593418482928,1259
REG,VNO,0.6004679312965346,0.7741443013727785,-1.4656027157656097,0.28173229935571975,239.5250514739199,0.46992465982750825,1259
TROW,JPM,0.6501962704808976,0.7789446960013184,-1.4525207419151724,0.19031518370323264,144.09987305910312,0.4674336408682429,1259
MAC,REG,0.6455296370978565,0.7814875335963937,-1.4455129549551995,0.6310365853067667,144.63075661303125,0.42218769284231694,1259
SWKS,AVGO,0.6849611761126725,0.7886249202566813,-1.4255397509633532,0.7854800960203407,170.4114149209838,0.4731829008159865,1259
EIX,PNW,0.6986519867484202,0.7928731385647398,-1.413428856888433,0.9491837763972489,112.23233455397836,0.4198128058499334,1259
FLR,JEC,0.6382922803237812,0.7953647718382817,-1.4062445447011083,0.5202102144463556,171.7009665143205,0.4603002030417677,1259
EIX,WEC,0.7097963112438496,0.7962936872521099,-1.4035503666510956,1.0287815511961969,101.62508048481648,0.4479469547045169,1259
ABC,MCK,0.6479390464531793,0.7966875886705402,-1.402405294701013,0.7923308322013355,218.48180921915528,0.5086503862537364,1259
CAH,ABC,0.6437949483658923,0.7989218354402858,-1.3958804255506816,0.811577741282666,120.75833973283723,0.4634336033416988,1259
ES,CNP,0.650240203435184,0.799093734261566,-1.3953762860641334,0.36364203928947564,241.61646235562966,0.4581988172230097,1249
BEN,LUK,0.6090677246866104,0.8011461565914604,-1.3893331376357279,0.6899950924196804,147.89379060768007,0.4489495440436632,1259
PPL,PEG,0.6840697692410816,0.8056148185308116,-1.3760195017687988,0.48352077530437537,123.32081382170065,0.4987346835767353,1259
AVB,ARE,0.6387158732631262,0.8063146207433829,-1.373914662334816,0.6005794052633922,132.12853902267136,0.46496605085843623,1259
TROW,RJF,0.6546956692081494,0.8082709898107945,-1.368001023304095,0.209832637658658,154.4197260954303,0.4738226841090595,1259
ITW,TROW,0.6089559950833426,0.8090634433302104,-1.3655931647050648,0.8090973196142188,481.0172080571885,0.4731781061933906,1259
WEC,CNP,0.6394110012515076,0.8092121653018662,-1.3651404657871593,0.4163029294790072,325.3780996938203,0.4952150226881166,1259
APA,COP,0.6718272309663494,0.8099039680713989,-1.3630312853450777,1.0415973601519908,168.90150072009473,0.47034771596027447,1259
MAA,PLD,0.6220044344895346,0.8101938297271623,-1.3621458875575188,0.8759772445080818,187.43325419178367,0.4634594581699794,1259
ETN,FLS,0.6123402477913378,0.8105344255980464,-1.3611042585776596,0.18640485830025508,117.5505995508673,0.4322499283251122,1259
DTE,CNP,0.6801620318174628,0.8118684247306273,-1.3570113344363743,0.5784654479369268,352.7271557151858,0.44253758632032714,1259
L,BEN,0.6243403547415232,0.8127503433334928,-1.3542937929104621,0.1826160423012156,191.2320749262778,0.38942397730345796,1259
BEN,C,0.6737441961480197,0.8130589495602439,-1.3533406387894893,0.07487361004966211,211.909037929177,0.43442098368980075,1259
EIX,DTE,0.7159591557360737,0.817228218692875,-1.3403485906947525,1.0140571893824157,125.76075914587643,0.41446278169478096,1259
GS,TROW,0.6402599263023575,0.8183794686941847,-1.3367225880862668,0.7150250625533244,237.4736425772692,0.5702988409011814,1259
CNP,NEE,0.6319530677604134,0.8196337588092034,-1.3327525720317142,0.32161760562458175,210.36414015625604,0.4789212868986227,1259
CMS,CNP,0.6693411836043753,0.8232831487600398,-1.3210833929968346,0.5013590661039178,457.43030115737866,0.4838342486728202,1259
STI,TROW,0.613563575482189,0.8243117217712259,-1.3177618876325232,0.7778944544758741,316.5773733881535,0.4814012906682383,1259
CMS,NEE,0.7865547942005561,0.8270040019058127,-1.308998027298677,0.9740028346973219,129.7563385763135,0.44553832052445325,1259
FRT,ESS,0.6285684271106434,0.8297545768251865,-1.2999372202859503,0.5751327877288652,222.7835506963219,0.467873032412388,1259
AVGO,TXN,0.609104987155653,0.8309915533327485,-1.2958261355323266,2.043634096996576,185.20433408444063,0.49581080215543233,1259
OKE,KMI,0.6143313490960228,0.8315324869512832,-1.2940211339945322,0.26560820141671465,222.57212053465116,0.5262225421826928,1259
DOV,ITW,0.6353268389302719,0.8319193945943046,-1.292727374020917,0.13711684613984937,152.46310845119592,0.4358508939619351,1259
XOM,CVX,0.7739944431273437,0.835323147082474,-1.2812463119579487,0.4710190303189765,109.96890376096312,0.40508789356229236,1259
KSS,M,0.6512126083531029,0.8372594418642435,-1.274633419109522,0.37705892377583544,133.12779726155958,0.4863141386218626,1259
CNP,XEL,0.6568775386143979,0.8374654204012829,-1.2739263867149917,0.3153383031871677,230.3314442363516,0.47843667031667314,1259
CNP,AEE,0.666659436840959,0.839083150311291,-1.2683491931364528,0.3800591003944013,230.40590739214724,0.4878107797954768,1259
CNP,PNW,0.642513712770638,0.8442774968971065,-1.2501414814051341,0.3934626229296386,228.6802693888704,0.4809758137249325,1259
HAL,HES,0.678596034701571,0.8444032440800237,-1.2496948521483928,0.4634269970182228,142.94856054932438,0.5082419101328011,1259
BEN,STT,0.6845491430565169,0.8460479405110197,-1.243826952285698,0.1416097718955656,239.49675839439448,0.436127742049857,1259
AIV,FRT,0.6281698183724495,0.8515315340732458,-1.223898230298218,1.0261369144172838,201.2979140176184,0.3918184196037453,1259
CINF,ALL,0.6157350246791552,0.852677048259549,-1.2196615674200562,0.7555295270346429,274.99525313454154,0.5383262232910303,1259
PSA,PLD,0.6031486965960773,0.8528124590953822,-1.2191590182540026,0.45901087498794546,360.20304890525745,0.5123458381548937,1259
REG,DRE,0.7104722641157838,0.8544457264168608,-1.213068191383437,0.5439591155677657,234.03923824462822,0.450553532143822,1259
EMR,BEN,0.6022614949021148,0.8649637193452664,-1.1724670512032649,0.4946823866002499,173.6900167003257,0.43905464297609714,1259
EIX,XEL,0.7158384414873501,0.8708339347440237,-1.1486715458587822,0.9161687007146695,119.05607358880016,0.4312321930244637,1259
EQR,MAA,0.6603532899340031,0.8793836251200959,-1.112354928694525,0.30115461225561746,199.8842405471728,0.4651121849538783,1259
FRT,UDR,0.648534529938816,0.8795562816121333,-1.1115995697919232,0.6282108172790823,208.68442988482494,0.45510204818677646,1259
EQR,DRE,0.6125826210143517,0.8811342836756938,-1.1046532233256214,0.2232833092513314,201.44191231068083,0.45190126881361514,1259
CINF,BRK.B,0.6766132913140132,0.8828483409597825,-1.0970189346805095,0.9211537171783305,327.0367219668326,0.5589869033986136,1259
DRE,KIM,0.6308188383956764,0.8946344596091809,-1.041769941399681,0.08662938500815853,431.0556022434669,0.4627269529259908,1259
AVB,PLD,0.6516178549081484,0.8950395831495492,-1.03977759956604,0.5694463481940886,266.5330852671876,0.4951267737961742,1259
EIX,CMS,0.7103264813888128,0.8955111259268352,-1.0374501552663955,0.8338425720025013,88.44635191321193,0.4319795651672809,1259
FRT,MAA,0.6146488820456121,0.897855054733909,-1.0257429295220113,0.5264731352189613,228.84314380170002,0.4513578487343231,1259
EQR,ESS,0.7568380775845008,0.8996179637358152,-1.016781481291328,0.49419890179995285,215.35964750612976,0.42861218950024604,1259
REG,ARE,0.6660304554151325,0.9063907118849724,-0.9810063245494752,0.5164618863962412,272.169967189468,0.48652987628329464,1259
EQR,AVB,0.8198687775912725,0.9119846249304349,-0.9496693833166817,0.6139270335956198,233.2439073081908,0.4698451920464017,1259
ARE,KIM,0.6012960616577567,0.9121545025243145,-0.9486899192871577,-0.019946181816466055,571.5616524558596,0.46503324752394387,1259
EQR,AIV,0.7242543039759131,0.9150553644769281,-0.9316934418299329,0.426399845670144,233.4769575270905,0.47859074807905716,1259
REG,PLD,0.6929130055425947,0.916625331237614,-0.9222730327297636,0.4694079470128338,370.1951479720707,0.4856722447020538,1259
EMR,FLS,0.6447655429154492,0.9243195715027666,-0.8736038604702139,0.34753930198515104,261.5158105776834,0.4596178120379224,1259
FRT,PLD,0.6869559263120615,0.9293215037365337,-0.8394287062284251,0.29490501200743496,405.5868264290179,0.46258230167362074,1259
BWA,F,0.6023446575870061,0.942043553414603,-0.7408701458183258,0.9598918322868853,438.1612245352334,0.48196687351679623,1259
FRT,DRE,0.6746924916632447,0.9456891390588527,-0.7087230054804624,0.4147484115013839,409.2842863733722,0.42895630277623004,1259
EQR,UDR,0.7797322648862667,0.9457220646569725,-0.7084230557416711,0.48966871612443363,255.11281331977108,0.45356783990998745,1259
FRT,KIM,0.8041305734648226,0.945869052370434,-0.707081804056811,0.6434806064092637,346.2869749210264,0.371488337661085,1259
PSA,EXR,0.8091217375822415,0.9501714992540556,-0.666124123139072,0.5695555726484142,144.90055567499016,0.45930018915493626,1259
EIX,NEE,0.6369406524433411,0.9527948302568292,-0.6393676232939778,0.8038855040149949,542.05975081576,0.49227509762242455,1259
FRT,ARE,0.6754292471442032,0.9607197134224725,-0.548175233477827,0.399235470487526,534.8143209674763,0.46835523502128595,1259
AEE,EIX,0.7042926528332609,0.9623740234482514,-0.5267202564896281,0.9384805413990074,164.21269426080065,0.42656174193207835,1259
REG,KIM,0.8128127385592143,0.9670932148499967,-0.45949753282447897,0.6067530302572663,696.1929735163358,0.4279146575730057,1259
DOV,FLS,0.6338024372529535,0.9729466861752155,-0.35970567569611217,0.29891297199804095,322.2052106905847,0.44116063347577433,1259
TROW,BEN,0.7542897960212233,0.9756497947688586,-0.30501963349456274,0.2771547640240086,inf,0.4932107636032985,1259
AEP,PCG,0.6317171676440961,0.9883362519934996,0.12029881969694421,0.7965059556621142,inf,0.49548658931021994,1259
PNW,PCG,0.6305314921909081,0.9902754859666683,0.24895432423393948,0.9102440780697467,inf,0.45457663658329384,1259
ES,SCG,0.6119523592879883,0.9911522525597257,0.32379603061309614,0.4387505637167523,2036.8292652303373,0.47302545031968823,1249
PCG,ED,0.6161927400526788,0.9917845883121271,0.3882918383018866,0.9161932747283836,inf,0.5186187702084989,1259
XEL,SCG,0.6136745506099802,0.9924118196093201,0.4655905476360229,0.5829469942465283,inf,0.5258990937605528,1259
WEC,SCG,0.6126377454192865,0.9927164082799206,0.5102690767056274,0.566349678971227,inf,0.5266092042093841,1259
ES,PCG,0.6266908161612957,0.9930266620785698,0.5630431211790522,0.7033715001453098,inf,0.47414124174843036,1249
PCG,AEE,0.6070931766729988,0.9931474066781446,0.586301243126627,0.7445643228585934,inf,0.5215529102249522,1259
PNW,SCG,0.6030833789028734,0.9932112816278944,0.5993988851486215,0.5727243500607397,inf,0.49569762102908627,1259
DTE,SCG,0.6159071211789242,0.9932142959996025,0.6000321567836931,0.5074375402318408,inf,0.47156943736929846,1259
